"Date"	"Country"	"Reg"	"Infl"	"Fuel"	"Sent"	"ST"	"LT"	"Unem"
2011-09-01	"Germany"	264983.900590166	0.317816900955799	1549.75727553677	2.1872048196861	1.40312602786758	2.31513692383966	5.68438838952534
2011-09-01	"Greece"	7635.04893369095	0.0329003844044604	1687.43523219815	-76.5707030951567	1.40312602786758	18.3891147076609	19.3008562683121
2011-09-01	"Ireland"	7315.35577922866	-5.09762559208621	1505.84105457565	-29.8951886031874	1.40312602786758	9.08395566640852	15.5692839684234
2011-09-01	"Italy"	139675.385600329	2.14485907370526	1606.12210808008	-29.4717148521629	1.40312602786758	5.67881601697189	8.78149830635237
2011-09-01	"Latvia"	932.442280538517	-2.11124568344221	1312.44133487956	-20.1214166429894	1.08267516721758	5.78359087733345	15.8689298488691
2011-09-01	"Lithuania"	1112.5014343615	-3.41048417957714	1337.69528337285	-19.195242094974	1.69761423358924	5.18178426646133	14.841060654028
2011-09-01	"Netherlands"	44900.2325926951	-0.829925397831898	1660.97119204011	-10.8286152598618	1.40312602786758	2.74343851743448	5.12110099617558
2011-09-01	"Poland"	24938.0084036716	-2.58213564390012	1257.45987673555	-24.8850664764087	4.75920211921871	5.80653322252849	9.75660042101903
2011-09-01	"Slovakia"	5729.35975084448	-11.0284967316041	1463.90189795669	-29.3092495552641	1.40312602786758	4.60195879385887	13.6860567866611
2011-09-01	"Slovenia"	4865.03259822448	-7.36674197781189	1315.38174886295	-24.8282202818192	1.40312602786758	5.30368564409026	8.26298252877238
2011-09-01	"Spain"	67188.7805322781	1.64937309753766	1339.56843429484	-17.6840913440356	1.40312602786758	5.44441285879527	22.0543948261204
2011-09-01	"Sweden"	25166.5234523655	-0.191821984048927	1570.97092581539	11.4955669069363	1.63887692049564	2.27274292736976	7.75374751311537
2011-09-01	"United.Kingdom"	162292.556032079	0.629212164564454	1558.73392309032	-21.2465918802915	1.00297259919235	2.7979018080989	8.16287205394751
2011-10-01	"Austria"	29690.1266470629	-0.862711336512204	1388.07446267091	-3.82584311320142	1.35797124559922	3.11667322637292	4.51655197697918
2011-10-01	"Belgium"	45754.4585821898	0.72318981284679	1578.61228528982	-9.3359104743175	1.35797124559922	4.11399126726775	7.21921823064271
2011-10-01	"Czech.Republic"	14718.2420705438	-6.00507303032541	1422.23692953281	-24.4617685656997	1.18810665139982	3.50574191596408	6.68022893630541
2011-10-01	"Denmark"	14149.8437914832	-1.06030267594111	1643.3381667826	6.27149845481758	1.29945642027448	2.29422437373142	7.60960914012181
2011-10-01	"Finland"	10477.7424195887	1.08875520375218	1590.05201762323	7.07496328976606	1.35797124559922	2.65807951664431	7.63769205247711
2011-10-01	"France"	173143.476018443	1.19481130108982	1528.07892425172	-24.179557094055	1.35797124559922	3.15748077306922	9.30933596547989
2011-10-01	"Germany"	265243.57814178	0.365987139037112	1558.79988912357	1.37438222740041	1.35797124559922	2.18180969309148	5.63157435886584
2011-10-01	"Greece"	7262.82678102134	-0.756704923594859	1696.80222827696	-77.3487424590103	1.35797124559922	19.2965785950326	19.8817191516661
2011-10-01	"Ireland"	7160.36658650106	-4.90210757887568	1515.40244644714	-29.7622065174022	1.35797124559922	8.75020434160446	15.6258737022896
2011-10-01	"Italy"	136681.093474516	2.21043729054632	1629.70380334878	-30.3714469304792	1.35797124559922	5.7575301923389	9.00973131858471
2011-10-01	"Latvia"	938.098760464172	-1.97317050090576	1325.42986325313	-19.372614286453	1.11621619194483	5.69864406121227	15.7944065251798
2011-10-01	"Lithuania"	1104.48306326454	-3.26794256787486	1345.59123379353	-19.511005678149	1.6742502741597	5.19413176807619	14.6348380538925
2011-10-01	"Netherlands"	44766.7051544838	-0.789759689530131	1670.41101567128	-13.3092055696649	1.35797124559922	2.63078628678839	5.18875515376169
2011-10-01	"Poland"	24863.3795068673	-2.52651625853199	1265.98304004715	-25.2733893422258	4.81311877004927	5.74811710301082	9.79479302656799
2011-10-01	"Slovakia"	5738.40005919251	-10.3905343355325	1473.4751422336	-29.5385029718459	1.35797124559922	4.65720410035621	13.7119350485507
2011-10-01	"Slovenia"	4798.04883943555	-6.78597057260653	1331.56842229119	-25.2373047980899	1.35797124559922	5.41220719531941	8.28389178079341
2011-10-01	"Spain"	66608.0364401934	1.75473225539806	1348.88658710191	-18.5909009817021	1.35797124559922	5.47205555508813	22.3512918013521
2011-10-01	"Sweden"	24918.8292369477	-0.477054596425519	1582.76337340923	10.3617870429124	1.60286460805184	2.14344285721041	7.74749768500303
2011-10-01	"United.Kingdom"	162753.911135043	0.517639227917827	1572.09426083344	-21.490812824508	1.02611144934523	2.6617261711433	8.17897882314286
2011-11-01	"Austria"	29674.2146102571	-0.781568840955141	1396.65053121026	-5.14842594579406	1.31281646333087	3.04663121825335	4.53387408306413
2011-11-01	"Belgium"	45288.4688729055	0.709371920972895	1588.45257264747	-10.4594844900134	1.31281646333087	4.05317558318782	7.23861143813092
2011-11-01	"Czech.Republic"	14815.3903518465	-5.39379168588968	1427.15105694547	-25.3734012463869	1.18869654006094	3.45566294275996	6.68188351943751
2011-11-01	"Denmark"	14095.6640711465	-1.09873047336583	1651.25500943068	5.85446255315515	1.25243857850893	2.15360484575782	7.63164322756599
2011-11-01	"Finland"	10462.3000868334	0.894895539493586	1599.62469222784	6.29147668213595	1.31281646333087	2.5437033901008	7.60291740481518
2011-11-01	"France"	171049.584187649	1.29809492624641	1536.13450214474	-24.4633898078608	1.31281646333087	3.10018196309817	9.35778195298269
2011-11-01	"Germany"	265503.255693394	0.414157377118425	1567.84250271036	0.561559635114722	1.31281646333087	2.0484824623433	5.57876032820635
2011-11-01	"Greece"	6890.60462835172	-1.54631023159418	1706.16922435577	-78.1267818228639	1.31281646333087	20.2040424824042	20.4625820350201
2011-11-01	"Ireland"	7005.37739377347	-4.70658956566515	1524.96383831863	-29.629224431617	1.31281646333087	8.4164530168004	15.6824634361558
2011-11-01	"Italy"	133686.801348704	2.27601550738739	1653.28549861748	-31.2711790087954	1.31281646333087	5.83624436770592	9.23796433081704
2011-11-01	"Latvia"	943.755240389827	-1.83509531836931	1338.4183916267	-18.6238119299166	1.14975721667209	5.61369724509109	15.7198832014906
2011-11-01	"Lithuania"	1096.46469216757	-3.12540095617258	1353.48718421422	-19.826769261324	1.65088631473016	5.20647926969105	14.4286154537571
2011-11-01	"Netherlands"	44633.1777162724	-0.749593981228364	1679.85083930246	-15.789795879468	1.31281646333087	2.5181340561423	5.2564093113478
2011-11-01	"Poland"	24788.7506100631	-2.47089687316386	1274.50620335875	-25.661712208043	4.86703542087983	5.68970098349314	9.83298563211696
2011-11-01	"Slovakia"	5747.44036754054	-9.75257193946084	1483.04838651052	-29.7677563884276	1.31281646333087	4.71244940685355	13.7378133104402
2011-11-01	"Slovenia"	4731.06508064662	-6.20519916740117	1347.75509571943	-25.6463893143607	1.31281646333087	5.52072874654857	8.30480103281445
2011-11-01	"Spain"	66027.2923481086	1.86009141325847	1358.20473990899	-19.4977106193687	1.31281646333087	5.499698251381	22.6481887765838
2011-11-01	"Sweden"	24671.1350215299	-0.762287208802111	1594.55582100307	9.22800717888843	1.56685229560804	2.01414278705106	7.74124785689069
2011-11-01	"United.Kingdom"	163215.266238007	0.4060662912712	1585.45459857655	-21.7350337687246	1.04925029949811	2.52555053418771	8.19508559233821
2011-12-01	"Austria"	29627.6284688042	-0.713530513756525	1404.06815067367	-6.08289704888374	1.23336576173825	2.96804510362103	4.58841844079442
2011-12-01	"Belgium"	44842.848238358	0.669524318154806	1596.9296475921	-11.2617395335557	1.23336576173825	3.95751946619928	7.24501646925343
2011-12-01	"Czech.Republic"	14862.8901336611	-4.86742046500183	1430.82339342596	-26.1149768784856	1.18647677180386	3.40088559559297	6.69850120912174
2011-12-01	"Denmark"	14084.2237302638	-1.13754497553689	1657.45205260113	5.54205795931617	1.17720150235948	2.01643966481333	7.64524502355539
2011-12-01	"Finland"	10264.567836448	0.693635191282454	1608.77344703804	5.84216674848835	1.23336576173825	2.42878854768734	7.58631326939736
2011-12-01	"France"	169677.683170944	1.37765991853739	1542.28410167156	-24.4647846314345	1.23336576173825	3.0359138797731	9.41050951983701
2011-12-01	"Germany"	265164.222681215	0.450754999937047	1578.71770317735	-0.210771418028965	1.23336576173825	1.93047995385502	5.53708688975997
2011-12-01	"Greece"	6480.02015471532	-2.14666749135172	1713.11314964359	-78.1401878144066	1.23336576173825	21.0490119546485	21.0583505186822
2011-12-01	"Ireland"	6889.37386441002	-4.4779953264556	1536.9527768621	-29.1862604353832	1.23336576173825	8.06710851528234	15.707702308301
2011-12-01	"Italy"	130822.21502994	2.30895994654615	1675.08594963931	-32.2362464051593	1.23336576173825	5.88983100156688	9.46534561779926
2011-12-01	"Latvia"	945.855360859214	-1.81089121285103	1348.98531732458	-18.0809645812616	1.15892848529639	5.53421171633431	15.670833233241
2011-12-01	"Lithuania"	1083.01155140456	-2.96383711344885	1360.7227023664	-20.1219232257036	1.60023798303664	5.21089621288187	14.2248860889402
2011-12-01	"Netherlands"	44913.4037514886	-0.699723959301251	1688.81121816159	-17.6642655021899	1.23336576173825	2.41418207222575	5.32930489703404
2011-12-01	"Poland"	24603.7906442627	-2.43496005156959	1284.03682453422	-26.1752093287352	4.90681443297589	5.63071730660721	9.87026984846588
2011-12-01	"Slovakia"	5761.65926057727	-9.06402380007665	1492.13032207515	-29.8395082411584	1.23336576173825	4.73814806594224	13.7731054076549
2011-12-01	"Slovenia"	4656.09378535069	-5.6954244076574	1364.62919204925	-26.4474799774361	1.23336576173825	5.61804311970381	8.35364145988664
2011-12-01	"Spain"	65054.6500786667	1.90895436035627	1366.6435699066	-20.8662841167356	1.23336576173825	5.56820999633064	22.9530213606661
2011-12-01	"Sweden"	24406.1717837241	-1.0162918525965	1607.91383601455	8.62151341214899	1.51991740284679	1.90865667325654	7.75056903307277
2011-12-01	"United.Kingdom"	163769.034159835	0.321788215496186	1599.20097076298	-21.9576740741421	1.05844007560267	2.4019615874217	8.17948279932751
2012-01-01	"Austria"	29581.0423273512	-0.645492186557909	1411.48577013708	-7.01736815197341	1.15391506014563	2.88945898898872	4.64296279852471
2012-01-01	"Belgium"	44397.2276038106	0.629676715336717	1605.40672253673	-12.0639945770981	1.15391506014563	3.86186334921074	7.25142150037595
2012-01-01	"Czech.Republic"	14910.3899154758	-4.34104924411399	1434.49572990645	-26.8565525105844	1.18425700354677	3.34610824842599	6.71511889880597
2012-01-01	"Denmark"	14072.7833893811	-1.17635947770794	1663.64909577158	5.22965336547718	1.10196442621003	1.87927448386885	7.6588468195448
2012-01-01	"Finland"	10066.8355860626	0.492374843071323	1617.92220184823	5.39285681484075	1.15391506014563	2.31387370527389	7.56970913397954
2012-01-01	"France"	168305.782154239	1.45722491082838	1548.43370119838	-24.4661794550082	1.15391506014563	2.97164579644802	9.46323708669133
2012-01-01	"Germany"	264825.189669036	0.487352622755668	1589.59290364434	-0.983102471172653	1.15391506014563	1.81247744536674	5.4954134513136
2012-01-01	"Greece"	6069.43568107891	-2.74702475110926	1720.05707493141	-78.1535938059492	1.15391506014563	21.8939814268927	21.6541190023442
2012-01-01	"Ireland"	6773.37033504657	-4.24940108724606	1548.94171540556	-28.7432964391494	1.15391506014563	7.71776401376429	15.7329411804462
2012-01-01	"Italy"	127957.628711176	2.34190438570491	1696.88640066114	-33.2013138015231	1.15391506014563	5.94341763542784	9.69272690478148
2012-01-01	"Latvia"	947.955481328601	-1.78668710733276	1359.55224302246	-17.5381172326065	1.16809975392069	5.45472618757753	15.6217832649915
2012-01-01	"Lithuania"	1069.55841064156	-2.80227327072512	1367.95822051858	-20.4170771900833	1.54958965134312	5.21531315607268	14.0211567241232
2012-01-01	"Netherlands"	45193.6297867048	-0.649853937374138	1697.77159702072	-19.5387351249118	1.15391506014563	2.3102300883092	5.40220048272027
2012-01-01	"Poland"	24418.8306784623	-2.39902322997532	1293.56744570968	-26.6887064494275	4.94659344507196	5.57173362972127	9.90755406481481
2012-01-01	"Slovakia"	5775.878153614	-8.37547566069246	1501.21225763979	-29.9112600938891	1.15391506014563	4.76384672503092	13.8083975048695
2012-01-01	"Slovenia"	4581.12249005476	-5.18564964791362	1381.50328837908	-27.2485706405115	1.15391506014563	5.71535749285906	8.40248188695882
2012-01-01	"Spain"	64082.0078092248	1.95781730745407	1375.0823999042	-22.2348576141025	1.15391506014563	5.63672174128029	23.2578539447485
2012-01-01	"Sweden"	24141.2085459182	-1.27029649639088	1621.27185102603	8.01501964540955	1.47298251008553	1.80317055946203	7.75989020925485
2012-01-01	"United.Kingdom"	164322.802081664	0.237510139721171	1612.9473429494	-22.1803143795596	1.06762985170722	2.27837264065569	8.16388000631682
2012-02-01	"Austria"	29422.0130767466	-0.594566462540468	1419.58282627186	-7.58173417433409	1.05093228095819	2.8065792812049	4.70846535958069
2012-02-01	"Belgium"	43921.2658045538	0.561461681203602	1614.1430809722	-12.6515276066873	1.05093228095819	3.72992048065969	7.26154009044962
2012-02-01	"Czech.Republic"	14876.3219046282	-3.95003522150916	1439.77617271009	-27.3313411722342	1.17045668485374	3.27376378915629	6.75059286027642
2012-02-01	"Denmark"	14144.3764799956	-1.20540417517165	1670.73082365888	5.17413798983215	1.00818315013874	1.76801579386782	7.65312955525758
2012-02-01	"Finland"	9857.45105287933	0.318161973720557	1628.00022137971	5.153513162205	1.05093228095819	2.21911971211942	7.58425200812657
2012-02-01	"France"	166799.878501776	1.52468842417883	1553.77176391291	-24.3732103018663	1.05093228095819	2.90255542342744	9.51236695807814
2012-02-01	"Germany"	263821.367677736	0.503320446156701	1602.72120112389	-1.6816878869628	1.05093228095819	1.73260160011282	5.46861353823704
2012-02-01	"Greece"	5744.4428601482	-3.09592808791263	1726.63557194991	-77.625306548289	1.05093228095819	22.5170769727034	22.2335634885072
2012-02-01	"Ireland"	6709.70213328614	-4.00228034988618	1561.57894514369	-28.1706283461853	1.05093228095819	7.41603544649825	15.7252560770363
2012-02-01	"Italy"	125587.188566743	2.34577352370479	1717.10158737946	-33.9800055227968	1.05093228095819	5.93729914729905	9.89619856551835
2012-02-01	"Latvia"	942.328066613696	-1.89227626661819	1369.86422256267	-17.0792411908903	1.14589698008913	5.34901851945936	15.54908104874
2012-02-01	"Lithuania"	1056.31555518328	-2.63142228100011	1375.79995721147	-20.5187357194744	1.47378295331827	5.19163163671002	13.8469878893586
2012-02-01	"Netherlands"	45074.6184041279	-0.572224129284282	1708.28415583497	-20.4586872143612	1.05093228095819	2.22979324414591	5.47516619784967
2012-02-01	"Poland"	24159.341170466	-2.3906881673104	1306.56982235017	-27.2698344789652	4.96831712995533	5.49891298974924	9.94508957671223
2012-02-01	"Slovakia"	5822.97859085601	-7.71697017123047	1509.90900935197	-29.9411557751078	1.05093228095819	4.75784911354802	13.8363123410309
2012-02-01	"Slovenia"	4499.07807233945	-4.79530847311372	1399.64804025798	-28.390658142236	1.05093228095819	5.801998326768	8.48240789605574
2012-02-01	"Spain"	63013.6649784216	1.97035540577769	1384.91167287606	-23.8784491570884	1.05093228095819	5.7167226370846	23.5517165096517
2012-02-01	"Sweden"	23895.1303835282	-1.47283540994092	1638.72402375495	7.95453364889592	1.4277113877844	1.73844044689477	7.79076462133128
2012-02-01	"United.Kingdom"	165341.535949629	0.152356529333314	1626.48886465168	-22.0796065977631	1.05385712175261	2.18346283806675	8.12388147890392
2012-03-01	"Austria"	29262.983826142	-0.543640738523028	1427.67988240663	-8.14610019669476	0.947949501770748	2.72369957342107	4.77396792063667
2012-03-01	"Belgium"	43445.304005297	0.493246647070488	1622.87943940768	-13.2390606362765	0.947949501770748	3.59797761210863	7.2716586805233
2012-03-01	"Czech.Republic"	14842.2538937807	-3.55902119890434	1445.05661551373	-27.8061298338841	1.15665636616071	3.20141932988659	6.78606682174686
2012-03-01	"Denmark"	14215.9695706101	-1.23444887263536	1677.81255154619	5.11862261418712	0.914401874067439	1.6567571038668	7.64741229097036
2012-03-01	"Finland"	9648.06651969603	0.14394910436979	1638.07824091119	4.91416950956925	0.947949501770748	2.12436571896494	7.59879488227359
2012-03-01	"France"	165293.974849313	1.59215193752927	1559.10982662745	-24.2802411487244	0.947949501770748	2.83346505040687	9.56149682946495
2012-03-01	"Germany"	262817.545686435	0.519288269557733	1615.84949860344	-2.38027330275294	0.947949501770748	1.65272575485889	5.44181362516049
2012-03-01	"Greece"	5419.4500392175	-3.444831424716	1733.21406896841	-77.0970192906287	0.947949501770748	23.1401725185141	22.8130079746703
2012-03-01	"Ireland"	6646.03393152572	-3.75515961252631	1574.21617488182	-27.5979602532211	0.947949501770748	7.1143068792322	15.7175709736264
2012-03-01	"Italy"	123216.74842231	2.34964266170467	1737.31677409777	-34.7586972440704	0.947949501770748	5.93118065917026	10.0996702262552
2012-03-01	"Latvia"	936.70065189879	-1.99786542590361	1380.17620210288	-16.6203651491742	1.12369420625757	5.24331085134118	15.4763788324885
2012-03-01	"Lithuania"	1043.07269972501	-2.46057129127511	1383.64169390435	-20.6203942488656	1.39797625529341	5.16795011734735	13.6728190545939
2012-03-01	"Netherlands"	44955.6070215511	-0.494594321194426	1718.79671464922	-21.3786393038107	0.947949501770748	2.14935639998263	5.54813191297906
2012-03-01	"Poland"	23899.8516624698	-2.38235310464547	1319.57219899065	-27.8509625085029	4.9900408148387	5.42609234977722	9.98262508860966
2012-03-01	"Slovakia"	5870.07902809802	-7.05846468176848	1518.60576106415	-29.9710514563264	0.947949501770748	4.75185150206513	13.8642271771922
2012-03-01	"Slovenia"	4417.03365462415	-4.40496729831383	1417.79279213688	-29.5327456439604	0.947949501770748	5.88863916067693	8.56233390515266
2012-03-01	"Spain"	61945.3221476184	1.98289350410131	1394.74094584793	-25.5220407000743	0.947949501770748	5.79672353288892	23.845579074555
2012-03-01	"Sweden"	23649.0522211382	-1.67537432349096	1656.17619648387	7.89404765238229	1.38244026548327	1.67371033432751	7.82163903340772
2012-03-01	"United.Kingdom"	166360.269817595	0.0672029189454565	1640.03038635396	-21.9788988159665	1.040084391798	2.08855303547781	8.08388295149101
2012-04-01	"Austria"	28976.7380292801	-0.507576520278413	1435.04113705942	-8.32033177546992	0.837070809844303	2.62773209720266	4.81970106862078
2012-04-01	"Belgium"	42852.7105539217	0.403293700203502	1630.32332324946	-13.8436274044523	0.837070809844303	3.4355176274929	7.3309114329614
2012-04-01	"Czech.Republic"	14763.6323503586	-3.33875779613733	1451.05698803355	-27.9088532337255	1.12280328401006	3.10021910954035	6.83656180288627
2012-04-01	"Denmark"	14289.7371147797	-1.24523140457701	1684.57141809742	5.38809593612763	0.825086861658116	1.57844681007614	7.62246257267239
2012-04-01	"Finland"	9472.59416751474	0.0228624297869752	1647.94611479524	4.80740869666443	0.837070809844303	2.05194377183278	7.63394115648875
2012-04-01	"France"	163469.861460798	1.64944231933784	1562.46499294749	-24.213472275754	0.837070809844303	2.75454980659821	9.61499714794426
2012-04-01	"Germany"	261451.470800009	0.510676545825249	1627.26973529923	-3.06645078146168	0.837070809844303	1.60339888342951	5.42342889085419
2012-04-01	"Greece"	5214.57260191574	-3.55402875845189	1738.75804183536	-76.3695525415365	0.837070809844303	23.2016587966958	23.3382763361516
2012-04-01	"Ireland"	6587.1348497775	-3.50460774213272	1586.55908130827	-27.0669311887088	0.837070809844303	6.81732498354579	15.6740872099599
2012-04-01	"Italy"	121287.930666199	2.31486432334539	1754.18437083815	-35.3550830359336	0.837070809844303	5.83731450360082	10.2758237142308
2012-04-01	"Latvia"	924.70254953839	-2.23520568987252	1389.47386204774	-16.0569170069772	1.06552570462053	5.07497491950214	15.366403838335
2012-04-01	"Lithuania"	1033.43934900955	-2.31796292787877	1391.8963030805	-20.3737118767375	1.30929294744915	5.09840707244536	13.5735155253287
2012-04-01	"Netherlands"	44222.9758933619	-0.376074217218574	1730.55647047084	-21.4892591661817	0.837070809844303	2.08788979561324	5.62290493002745
2012-04-01	"Poland"	23598.8139328121	-2.37630489163022	1333.20865564382	-28.3476860895582	4.97888897284449	5.32410739872389	10.018412626472
2012-04-01	"Slovakia"	5880.70416204121	-6.49022830347693	1526.36546006538	-29.8740147971525	0.837070809844303	4.71027623647429	13.8863972588206
2012-04-01	"Slovenia"	4339.55420305411	-4.15742017235659	1435.45340232757	-30.9191057686106	0.837070809844303	5.89897480117896	8.65682773871041
2012-04-01	"Spain"	60861.3509821631	1.97119548004851	1404.47276798552	-27.2605259093803	0.837070809844303	5.8439963185837	24.1254919692134
2012-04-01	"Sweden"	23464.1318694872	-1.80279754223403	1672.95377143599	7.99868274200753	1.34334655521397	1.64549692709136	7.86185985069023
2012-04-01	"United.Kingdom"	167579.06806774	-0.0372351974946455	1651.85130423395	-21.570636781296	1.00330687505947	2.0298038190236	8.03607466060273
2012-05-01	"Austria"	28690.4922324182	-0.471512302033799	1442.40239171221	-8.49456335424507	0.726192117917859	2.53176462098424	4.86543421660489
2012-05-01	"Belgium"	42260.1171025465	0.313340753336517	1637.76720709125	-14.4481941726281	0.726192117917859	3.27305764287717	7.39016418539951
2012-05-01	"Czech.Republic"	14685.0108069366	-3.11849439337032	1457.05736055337	-28.0115766335668	1.08895020185942	2.9990188891941	6.88705678402567
2012-05-01	"Denmark"	14363.5046589492	-1.25601393651866	1691.33028464865	5.65756925806814	0.735771849248792	1.50013651628548	7.59751285437443
2012-05-01	"Finland"	9297.12181533346	-0.09822424479584	1657.81398867928	4.70064788375961	0.726192117917859	1.97952182470061	7.66908743070391
2012-05-01	"France"	161645.748072284	1.70673270114641	1565.82015926752	-24.1467034027836	0.726192117917859	2.67563456278955	9.66849746642356
2012-05-01	"Germany"	260085.395913582	0.502064822092765	1638.68997199501	-3.75262826017042	0.726192117917859	1.55407201200013	5.4050441565479
2012-05-01	"Greece"	5009.69516461398	-3.66322609218779	1744.30201470231	-75.6420857924443	0.726192117917859	23.2631450748774	23.863544697633
2012-05-01	"Ireland"	6528.23576802928	-3.25405587173913	1598.90198773472	-26.5359021241965	0.726192117917859	6.52034308785938	15.6306034462934
2012-05-01	"Italy"	119359.112910089	2.28008598498611	1771.05196757853	-35.9514688277968	0.726192117917859	5.74344834803138	10.4519772022063
2012-05-01	"Latvia"	912.70444717799	-2.47254595384142	1398.77152199261	-15.4934688647802	1.00735720298348	4.90663898766309	15.2564288441815
2012-05-01	"Lithuania"	1023.8059982941	-2.17535456448244	1400.15091225664	-20.1270295046095	1.22060963960489	5.02886402754336	13.4742119960635
2012-05-01	"Netherlands"	43490.3447651727	-0.257554113242721	1742.31622629245	-21.5998790285526	0.726192117917859	2.02642319124385	5.69767794707583
2012-05-01	"Poland"	23297.7762031543	-2.37025667861498	1346.84511229699	-28.8444096706135	4.96773713085029	5.22212244767057	10.0542001643343
2012-05-01	"Slovakia"	5891.3292959844	-5.92199192518539	1534.12515906662	-29.7769781379785	0.726192117917859	4.66870097088344	13.908567340449
2012-05-01	"Slovenia"	4262.07475148408	-3.90987304639936	1453.11401251827	-32.3054658932608	0.726192117917859	5.90931044168098	8.75132157226816
2012-05-01	"Spain"	59777.3798167077	1.95949745599571	1414.20459012311	-28.9990111186864	0.726192117917859	5.89126910427847	24.4054048638718
2012-05-01	"Sweden"	23279.2115178361	-1.93022076097711	1689.7313463881	8.10331783163277	1.30425284494466	1.61728351985521	7.90208066797274
2012-05-01	"United.Kingdom"	168797.866317884	-0.141673313934747	1663.67222211393	-21.1623747466255	0.966529358320943	1.9710546025694	7.98826636971445
2012-06-01	"Austria"	28394.4347706999	-0.440168293641836	1445.76310918786	-8.43852844946744	0.628044834100653	2.42242163044305	4.91202258597166
2012-06-01	"Belgium"	41756.1111815515	0.219829917202676	1640.35638610225	-15.0885286107909	0.628044834100653	3.10782237916703	7.4946233150753
2012-06-01	"Czech.Republic"	14560.6419019185	-3.0511891979646	1458.46945459869	-27.8406442566682	1.03542452681369	2.87105522046195	6.93481129903861
2012-06-01	"Denmark"	14372.7359460722	-1.2519969141876	1694.93928339379	6.00371860024169	0.660156874808258	1.4482236201404	7.56289731936684
2012-06-01	"Finland"	9058.32470080492	-0.151731973499208	1663.4209066775	4.65055977959049	0.628044834100653	1.91759483586446	7.7127674827211
2012-06-01	"France"	159732.927533066	1.75375175702162	1566.09461720459	-24.2370094662461	0.628044834100653	2.58724734673292	9.73234388693077
2012-06-01	"Germany"	258192.706384516	0.468666505510739	1644.10505275465	-4.47008161796172	0.628044834100653	1.51583244124881	5.38952040648134
2012-06-01	"Greece"	4884.51702766392	-3.60592542536982	1746.15687410963	-74.807963118589	0.628044834100653	22.6303502608959	24.3199861250149
2012-06-01	"Ireland"	6497.21914031074	-3.02583148706371	1610.32692117375	-25.8712903878964	0.628044834100653	6.21027733538804	15.5452553349774
2012-06-01	"Italy"	117868.92765987	2.19950636550234	1780.03646464208	-36.4462802055289	0.628044834100653	5.60058199952326	10.6045207105523
2012-06-01	"Latvia"	901.788508419296	-2.81485894185868	1403.54493027972	-14.8188594560522	0.922780042620971	4.69608911587217	15.08070002267
2012-06-01	"Lithuania"	1018.37734438977	-2.09712019330145	1405.62459002921	-19.5577308591645	1.13316913762052	4.9180495659085	13.4010624337087
2012-06-01	"Netherlands"	42307.1727862415	-0.0870757282471128	1751.03869364787	-21.6173046134217	0.628044834100653	1.97186671168265	5.78423426956795
2012-06-01	"Poland"	23056.7733358903	-2.33961177215997	1354.11711234045	-29.1532443951319	4.91047378878278	5.09031775833583	10.0983926554465
2012-06-01	"Slovakia"	5840.44206350481	-5.45551825172254	1538.22656757368	-29.6823398558198	0.628044834100653	4.58730813954565	13.9421306037955
2012-06-01	"Slovenia"	4200.40118649958	-3.79366888192934	1466.29863363035	-33.5172875812659	0.628044834100653	5.83764600977948	8.88563337551239
2012-06-01	"Spain"	58908.455689956	1.92107323531772	1420.39458070945	-30.4996948464557	0.628044834100653	5.89593505050519	24.6651845295467
2012-06-01	"Sweden"	23150.2019974292	-1.97575064593727	1700.01767841823	7.99048946737335	1.26367794736955	1.60626544218195	7.93864931466696
2012-06-01	"United.Kingdom"	169983.872645665	-0.248014404265578	1669.24108757583	-20.6092244588623	0.91720250584683	1.94002478541856	7.94795223421594
2012-07-01	"Austria"	28098.3773089816	-0.408824285249873	1449.1238266635	-8.38249354468981	0.529897550283446	2.31307863990186	4.95861095533843
2012-07-01	"Belgium"	41252.1052605565	0.126319081068835	1642.94556511325	-15.7288630489537	0.529897550283446	2.9425871154569	7.5990824447511
2012-07-01	"Czech.Republic"	14436.2729969005	-2.98388400255889	1459.88154864402	-27.6697118797696	0.981898851767966	2.74309155172979	6.98256581405155
2012-07-01	"Denmark"	14381.9672331952	-1.24797989185655	1698.54828213893	6.34986794241524	0.584541900367723	1.39631072399532	7.52828178435925
2012-07-01	"Finland"	8819.52758627639	-0.205239702202576	1669.02782467572	4.60047167542137	0.529897550283446	1.8556678470283	7.75644753473828
2012-07-01	"France"	157820.106993848	1.80077081289683	1566.36907514166	-24.3273155297086	0.529897550283446	2.49886013067629	9.79619030743797
2012-07-01	"Germany"	256300.016855449	0.435268188928712	1649.52013351429	-5.18753497575302	0.529897550283446	1.47759287049749	5.37399665641478
2012-07-01	"Greece"	4759.33889071386	-3.54862475855184	1748.01173351695	-73.9738404447337	0.529897550283446	21.9975554469144	24.7764275523968
2012-07-01	"Ireland"	6466.20251259221	-2.79760710238828	1621.75185461278	-25.2066786515962	0.529897550283446	5.90021158291669	15.4599072236614
2012-07-01	"Italy"	116378.742409651	2.11892674601857	1789.02096170564	-36.9410915832609	0.529897550283446	5.45771565101514	10.7570642188983
2012-07-01	"Latvia"	890.872569660602	-3.15717192987593	1408.31833856683	-14.1442500473241	0.838202882258461	4.48553924408124	14.9049712011585
2012-07-01	"Lithuania"	1012.94869048544	-2.01888582212047	1411.09826780177	-18.9884322137195	1.04572863563616	4.80723510427364	13.327912871354
