"Country"	"Date"	"Fuel"	"Price"	"Reg"
"Slovakia"	2013-04-01	"Diesel"	1394	5765
"Slovakia"	2013-04-01	"Super"	1494	5765
"Slovakia"	2013-05-01	"Diesel"	1364.25	5906
"Slovakia"	2013-05-01	"Super"	1476	5906
"Slovakia"	2013-06-01	"Diesel"	1362.75	5872
"Slovakia"	2013-06-01	"Super"	1478	5872
"Slovakia"	2013-07-01	"Diesel"	1367.8	5709
"Slovakia"	2013-07-01	"Super"	1490.2	5709
"Slovakia"	2013-08-01	"Diesel"	1386.25	4243
"Slovakia"	2013-08-01	"Super"	1508.75	4243
"Slovakia"	2013-09-01	"Diesel"	1401.4	5084
"Slovakia"	2013-09-01	"Super"	1517.4	5084
"Slovakia"	2013-10-01	"Diesel"	1388.5	6599
"Slovakia"	2013-10-01	"Super"	1473	6599
"Slovakia"	2013-11-01	"Super"	1441.25	5668
"Slovakia"	2013-11-01	"Diesel"	1364	5668
"Slovakia"	2013-12-01	"Diesel"	1377	6653
"Slovakia"	2013-12-01	"Super"	1444	6653
"Slovakia"	2014-01-01	"Diesel"	1366	5455
"Slovakia"	2014-01-01	"Super"	1443	5455
"Slovakia"	2014-02-01	"Diesel"	1356.25	5385
"Slovakia"	2014-02-01	"Super"	1434	5385
"Slovakia"	2014-03-01	"Super"	1429.2	6015
"Slovakia"	2014-03-01	"Diesel"	1350.8	6015
"Slovakia"	2014-04-01	"Diesel"	1337.33333333333	5989
"Slovakia"	2014-04-01	"Super"	1432.66666666667	5989
"Slovakia"	2014-05-01	"Diesel"	1352.25	6260
"Slovakia"	2014-05-01	"Super"	1479.5	6260
"Slovakia"	2014-06-01	"Super"	1493.2	6891
"Slovakia"	2014-06-01	"Diesel"	1357.4	6891
"Slovakia"	2014-07-01	"Super"	1506.5	6656
"Slovakia"	2014-07-01	"Diesel"	1356	6656
"Slovakia"	2014-08-01	"Diesel"	1350.25	5249
"Slovakia"	2014-08-01	"Super"	1480	5249
"Slovakia"	2014-09-01	"Super"	1469	5367
"Slovakia"	2014-09-01	"Diesel"	1341	5367
"Slovakia"	2014-10-01	"Diesel"	1316	7282
"Slovakia"	2014-10-01	"Super"	1468.5	7282
"Slovakia"	2014-11-01	"Diesel"	1291.25	5484
"Slovakia"	2014-11-01	"Super"	1414.25	5484
"Slovakia"	2014-12-01	"Diesel"	1263.33333333333	6219
"Slovakia"	2014-12-01	"Super"	1374.66666666667	6219
"Slovakia"	2015-01-01	"Diesel"	1178.25	4577
"Slovakia"	2015-01-01	"Super"	1290.25	4577
"Slovakia"	2015-02-01	"Diesel"	1115	5306
"Slovakia"	2015-02-01	"Super"	1207.75	5306
"Slovakia"	2015-03-01	"Diesel"	1159	6719
"Slovakia"	2015-03-01	"Super"	1261	6719
"Slovakia"	2015-04-01	"Diesel"	1187.33333333333	6532
"Slovakia"	2015-04-01	"Super"	1314	6532
"Slovakia"	2015-05-01	"Super"	1360	6596
"Slovakia"	2015-05-01	"Diesel"	1216.75	6596
"Slovakia"	2015-06-01	"Diesel"	1204	7455
"Slovakia"	2015-06-01	"Super"	1374	7455
"Slovakia"	2015-07-01	"Super"	1386.5	7080
"Slovakia"	2015-07-01	"Diesel"	1179.5	7080
"Slovakia"	2015-08-01	"Super"	1340	6785
"Slovakia"	2015-08-01	"Diesel"	1114.2	6785
"Slovakia"	2015-09-01	"Super"	1256	5969
"Slovakia"	2015-09-01	"Diesel"	1078.75	5969
"Slovakia"	2015-10-01	"Diesel"	1079	6691
"Slovakia"	2015-10-01	"Super"	1223.75	6691
"Slovakia"	2015-11-01	"Diesel"	1086.4	6953
"Slovakia"	2015-11-01	"Super"	1223.2	6953
"Slovakia"	2015-12-01	"Diesel"	1067	7316
"Slovakia"	2015-12-01	"Super"	1222.5	7316
"Slovakia"	2016-01-01	"Diesel"	969.75	5473
"Slovakia"	2016-01-01	"Super"	1160.75	5473
"Slovakia"	2016-02-01	"Super"	1133.8	6728
"Slovakia"	2016-02-01	"Diesel"	943.4	6728
"Slovakia"	2016-03-01	"Super"	1130	7823
"Slovakia"	2016-03-01	"Diesel"	968.666666666667	7823
"Slovakia"	2016-04-01	"Super"	1192.5	7279
"Slovakia"	2016-04-01	"Diesel"	997.5	7279
"Slovakia"	2016-05-01	"Super"	1222.4	8299
"Slovakia"	2016-05-01	"Diesel"	1034.8	8299
"Slovakia"	2016-06-01	"Diesel"	1080.5	8354
"Slovakia"	2016-06-01	"Super"	1257.5	8354
"Slovakia"	2016-07-01	"Diesel"	1060.75	6826
"Slovakia"	2016-07-01	"Super"	1224	6826
"Slovakia"	2016-08-01	"Diesel"	1035.2	6906
"Slovakia"	2016-08-01	"Super"	1203	6906
"Slovakia"	2016-09-01	"Super"	1229.75	7126
"Slovakia"	2016-09-01	"Diesel"	1060.5	7126
"Slovakia"	2016-10-01	"Diesel"	1085.2	7511
"Slovakia"	2016-10-01	"Super"	1238	7511
"Slovakia"	2016-11-01	"Super"	1227.25	7830
"Slovakia"	2016-11-01	"Diesel"	1078	7830
"Slovakia"	2016-12-01	"Diesel"	1115	8010
"Slovakia"	2016-12-01	"Super"	1255.66666666667	8010
"Slovakia"	2017-01-01	"Super"	1310.4	5423
"Slovakia"	2017-01-01	"Diesel"	1170	5423
"Slovakia"	2017-02-01	"Diesel"	1168.5	8366
"Slovakia"	2017-02-01	"Super"	1323.5	8366
"Slovakia"	2017-03-01	"Diesel"	1157.75	9038
"Slovakia"	2017-03-01	"Super"	1297	9038
"Slovakia"	2017-04-01	"Super"	1293.33333333333	7272
"Slovakia"	2017-04-01	"Diesel"	1146.33333333333	7272
"Slovakia"	2017-05-01	"Super"	1289.2	9219
"Slovakia"	2017-05-01	"Diesel"	1123.6	9219
"Slovakia"	2017-06-01	"Diesel"	1081.25	9568
"Slovakia"	2017-06-01	"Super"	1248.25	9568
"Slovakia"	2017-07-01	"Super"	1243.4	8022
"Slovakia"	2017-07-01	"Diesel"	1070	8022
"Slovakia"	2017-08-01	"Diesel"	1088.5	7265
"Slovakia"	2017-08-01	"Super"	1255.5	7265
"Slovakia"	2017-09-01	"Super"	1288.5	7177
"Slovakia"	2017-09-01	"Diesel"	1103.5	7177
"Slovakia"	2017-10-01	"Diesel"	1138.6	8447
"Slovakia"	2017-10-01	"Super"	1268	8447
"Slovakia"	2017-11-01	"Diesel"	1171.5	8279
"Slovakia"	2017-11-01	"Super"	1314	8279
"Slovakia"	2017-12-01	"Diesel"	1165	7900
"Slovakia"	2017-12-01	"Super"	1302	7900
"Slovenia"	2005-01-01	"Diesel"	822.944	5501
"Slovenia"	2005-01-01	"Super"	826.698	5501
"Slovenia"	2005-02-01	"Super"	857.415	4776
"Slovenia"	2005-02-01	"Diesel"	836.555	4776
"Slovenia"	2005-03-01	"Diesel"	858.18	5659
"Slovenia"	2005-03-01	"Super"	860.266666666667	5659
"Slovenia"	2005-04-01	"Super"	894.6225	6089
"Slovenia"	2005-04-01	"Diesel"	902.1275	6089
"Slovenia"	2005-05-01	"Diesel"	883.024	5663
"Slovenia"	2005-05-01	"Super"	895.132	5663
"Slovenia"	2005-06-01	"Diesel"	894.675	5880
"Slovenia"	2005-06-01	"Super"	901.565	5880
"Slovenia"	2005-07-01	"Super"	934.725	4851
"Slovenia"	2005-07-01	"Diesel"	930.55	4851
"Slovenia"	2005-08-01	"Diesel"	935.192	3836
"Slovenia"	2005-08-01	"Super"	957.32	3836
"Slovenia"	2005-09-01	"Diesel"	980.4575	4515
"Slovenia"	2005-09-01	"Super"	1027.015	4515
"Slovenia"	2005-10-01	"Super"	996.0875	4542
"Slovenia"	2005-10-01	"Diesel"	973.54	4542
"Slovenia"	2005-11-01	"Super"	979.3	4324
"Slovenia"	2005-11-01	"Diesel"	981.2875	4324
"Slovenia"	2005-12-01	"Super"	918.553333333333	3688
"Slovenia"	2005-12-01	"Diesel"	923.983333333333	3688
"Slovenia"	2006-01-01	"Diesel"	918.2225	5118
"Slovenia"	2006-01-01	"Super"	934.505	5118
"Slovenia"	2006-02-01	"Diesel"	930.0825	4999
"Slovenia"	2006-02-01	"Super"	951.795	4999
"Slovenia"	2006-03-01	"Diesel"	941.765	6012
"Slovenia"	2006-03-01	"Super"	947.405	6012
"Slovenia"	2006-04-01	"Super"	958.64	5632
"Slovenia"	2006-04-01	"Diesel"	948.903333333333	5632
"Slovenia"	2006-05-01	"Super"	1027.11	5671
"Slovenia"	2006-05-01	"Diesel"	984.626	5671
"Slovenia"	2006-06-01	"Diesel"	981.94	5477
"Slovenia"	2006-06-01	"Super"	1039.525	5477
"Slovenia"	2006-07-01	"Super"	1040.118	5066
"Slovenia"	2006-07-01	"Diesel"	976.106	5066
"Slovenia"	2006-08-01	"Diesel"	997.0075	4117
"Slovenia"	2006-08-01	"Super"	1088.4	4117
"Slovenia"	2006-09-01	"Super"	1065.13	4469
"Slovenia"	2006-09-01	"Diesel"	999.1875	4469
"Slovenia"	2006-10-01	"Super"	964.872	5012
"Slovenia"	2006-10-01	"Diesel"	949.934	5012
"Slovenia"	2006-11-01	"Diesel"	936.8125	4562
"Slovenia"	2006-11-01	"Super"	963.7275	4562
"Slovenia"	2006-12-01	"Super"	968.416666666667	3443
"Slovenia"	2006-12-01	"Diesel"	941.013333333333	3443
"Slovenia"	2007-01-01	"Super"	957	5037
"Slovenia"	2007-01-01	"Diesel"	908	5037
"Slovenia"	2007-02-01	"Diesel"	898	5304
"Slovenia"	2007-02-01	"Super"	939.5	5304
"Slovenia"	2007-03-01	"Super"	991	6740
"Slovenia"	2007-03-01	"Diesel"	918	6740
"Slovenia"	2007-04-01	"Diesel"	947.5	6412
"Slovenia"	2007-04-01	"Super"	1040	6412
"Slovenia"	2007-05-01	"Diesel"	960.75	6498
"Slovenia"	2007-05-01	"Super"	1089.5	6498
"Slovenia"	2007-06-01	"Diesel"	973.25	6568
"Slovenia"	2007-06-01	"Super"	1100.25	6568
"Slovenia"	2007-07-01	"Super"	1090.8	5902
"Slovenia"	2007-07-01	"Diesel"	989	5902
"Slovenia"	2007-08-01	"Diesel"	991.5	4946
"Slovenia"	2007-08-01	"Super"	1046.5	4946
"Slovenia"	2007-09-01	"Diesel"	977	5100
"Slovenia"	2007-09-01	"Super"	1019.5	5100
"Slovenia"	2007-10-01	"Diesel"	991.2	6234
"Slovenia"	2007-10-01	"Super"	995.2	6234
"Slovenia"	2007-11-01	"Super"	1032.25	5413
"Slovenia"	2007-11-01	"Diesel"	1034	5413
"Slovenia"	2007-12-01	"Diesel"	1084	4565
"Slovenia"	2007-12-01	"Super"	1051.66666666667	4565
"Slovenia"	2008-01-01	"Diesel"	1063.5	6473
"Slovenia"	2008-01-01	"Super"	1057	6473
"Slovenia"	2008-02-01	"Super"	1024.5	6214
"Slovenia"	2008-02-01	"Diesel"	1027	6214
"Slovenia"	2008-03-01	"Diesel"	1107.75	6881
"Slovenia"	2008-03-01	"Super"	1061.75	6881
"Slovenia"	2008-04-01	"Diesel"	1130.5	8078
"Slovenia"	2008-04-01	"Super"	1069	8078
"Slovenia"	2008-05-01	"Super"	1117	6524
"Slovenia"	2008-05-01	"Diesel"	1198.75	6524
"Slovenia"	2008-06-01	"Diesel"	1288.6	6858
"Slovenia"	2008-06-01	"Super"	1188.6	6858
"Slovenia"	2008-07-01	"Diesel"	1303	6814
"Slovenia"	2008-07-01	"Super"	1214.5	6814
"Slovenia"	2008-08-01	"Diesel"	1230.5	4620
"Slovenia"	2008-08-01	"Super"	1145	4620
"Slovenia"	2008-09-01	"Diesel"	1166	5553
"Slovenia"	2008-09-01	"Super"	1132	5553
"Slovenia"	2008-10-01	"Super"	1067.5	5859
"Slovenia"	2008-10-01	"Diesel"	1117.5	5859
"Slovenia"	2008-11-01	"Super"	933.25	4403
"Slovenia"	2008-11-01	"Diesel"	1003.5	4403
"Slovenia"	2008-12-01	"Diesel"	934.666666666667	3298
"Slovenia"	2008-12-01	"Super"	843.666666666667	3298
"Slovenia"	2009-01-01	"Diesel"	928.5	4805
"Slovenia"	2009-01-01	"Super"	866.5	4805
"Slovenia"	2009-02-01	"Diesel"	947.5	4915
"Slovenia"	2009-02-01	"Super"	953	4915
"Slovenia"	2009-03-01	"Super"	962	5598
"Slovenia"	2009-03-01	"Diesel"	948.8	5598
"Slovenia"	2009-04-01	"Diesel"	977.333333333333	5116
"Slovenia"	2009-04-01	"Super"	991.333333333333	5116
"Slovenia"	2009-05-01	"Super"	1018.75	4999
"Slovenia"	2009-05-01	"Diesel"	995.25	4999
"Slovenia"	2009-06-01	"Diesel"	1031.6	5401
"Slovenia"	2009-06-01	"Super"	1084.2	5401
"Slovenia"	2009-07-01	"Super"	1103.5	5303
"Slovenia"	2009-07-01	"Diesel"	1050	5303
"Slovenia"	2009-08-01	"Super"	1126.4	4051
"Slovenia"	2009-08-01	"Diesel"	1037	4051
"Slovenia"	2009-09-01	"Super"	1119	4671
"Slovenia"	2009-09-01	"Diesel"	1043.25	4671
"Slovenia"	2009-10-01	"Diesel"	1023	4907
"Slovenia"	2009-10-01	"Super"	1089.25	4907
"Slovenia"	2009-11-01	"Super"	1123.8	4515
"Slovenia"	2009-11-01	"Diesel"	1058.8	4515
"Slovenia"	2009-12-01	"Super"	1121.66666666667	3686
"Slovenia"	2009-12-01	"Diesel"	1055	3686
"Slovenia"	2010-01-01	"Diesel"	1075	5217
"Slovenia"	2010-01-01	"Super"	1137	5217
"Slovenia"	2010-02-01	"Super"	1154.5	4914
"Slovenia"	2010-02-01	"Diesel"	1077.5	4914
"Slovenia"	2010-03-01	"Diesel"	1092.6	6040
"Slovenia"	2010-03-01	"Super"	1169.6	6040
"Slovenia"	2010-04-01	"Super"	1206.33333333333	5626
"Slovenia"	2010-04-01	"Diesel"	1133.66666666667	5626
"Slovenia"	2010-05-01	"Super"	1214.2	5739
"Slovenia"	2010-05-01	"Diesel"	1161	5739
"Slovenia"	2010-06-01	"Super"	1202.5	5913
"Slovenia"	2010-06-01	"Diesel"	1156.5	5913
"Slovenia"	2010-07-01	"Super"	1220	5329
"Slovenia"	2010-07-01	"Diesel"	1174.5	5329
"Slovenia"	2010-08-01	"Super"	1212	4338
"Slovenia"	2010-08-01	"Diesel"	1169.8	4338
"Slovenia"	2010-09-01	"Super"	1202.75	4825
"Slovenia"	2010-09-01	"Diesel"	1169	4825
"Slovenia"	2010-10-01	"Super"	1215.25	4894
"Slovenia"	2010-10-01	"Diesel"	1176.25	4894
"Slovenia"	2010-11-01	"Diesel"	1182	4756
"Slovenia"	2010-11-01	"Super"	1221.5	4756
"Slovenia"	2010-12-01	"Diesel"	1200.66666666667	3551
"Slovenia"	2010-12-01	"Super"	1246	3551
"Slovenia"	2011-01-01	"Diesel"	1235.4	5562
"Slovenia"	2011-01-01	"Super"	1272.6	5562
"Slovenia"	2011-02-01	"Diesel"	1237	5445
"Slovenia"	2011-02-01	"Super"	1279	5445
"Slovenia"	2011-03-01	"Diesel"	1237.25	6073
"Slovenia"	2011-03-01	"Super"	1278.75	6073
"Slovenia"	2011-04-01	"Super"	1287.33333333333	5179
"Slovenia"	2011-04-01	"Diesel"	1237.33333333333	5179
"Slovenia"	2011-05-01	"Super"	1299.2	5695
"Slovenia"	2011-05-01	"Diesel"	1234	5695
"Slovenia"	2011-06-01	"Diesel"	1227	5988
"Slovenia"	2011-06-01	"Super"	1271	5988
"Slovenia"	2011-07-01	"Super"	1259.5	4909
"Slovenia"	2011-07-01	"Diesel"	1219	4909
"Slovenia"	2011-08-01	"Super"	1287	4285
"Slovenia"	2011-08-01	"Diesel"	1238	4285
"Slovenia"	2011-09-01	"Diesel"	1238	4647
"Slovenia"	2011-09-01	"Super"	1287	4647
"Slovenia"	2011-10-01	"Super"	1310.6	4686
"Slovenia"	2011-10-01	"Diesel"	1260.4	4686
"Slovenia"	2011-11-01	"Super"	1320	4319
"Slovenia"	2011-11-01	"Diesel"	1269	4319
"Slovenia"	2011-12-01	"Super"	1322.66666666667	3405
"Slovenia"	2011-12-01	"Diesel"	1271.66666666667	3405
"Slovenia"	2012-01-01	"Super"	1377	5126
"Slovenia"	2012-01-01	"Diesel"	1302.75	5126
"Slovenia"	2012-02-01	"Super"	1417	4239
"Slovenia"	2012-02-01	"Diesel"	1315.75	4239
"Slovenia"	2012-03-01	"Super"	1464.25	5349
"Slovenia"	2012-03-01	"Diesel"	1346.5	5349
"Slovenia"	2012-04-01	"Super"	1523.25	4513
"Slovenia"	2012-04-01	"Diesel"	1352.75	4513
"Slovenia"	2012-05-01	"Super"	1461.5	4791
"Slovenia"	2012-05-01	"Diesel"	1328.5	4791
"Slovenia"	2012-06-01	"Super"	1420.5	5135
"Slovenia"	2012-06-01	"Diesel"	1302.5	5135
"Slovenia"	2012-07-01	"Super"	1419.2	4242
"Slovenia"	2012-07-01	"Diesel"	1311.2	4242
"Slovenia"	2012-08-01	"Diesel"	1396.25	3166
"Slovenia"	2012-08-01	"Super"	1514.5	3166
"Slovenia"	2012-09-01	"Diesel"	1440.25	3289
"Slovenia"	2012-09-01	"Super"	1572.5	3289
"Slovenia"	2012-10-01	"Diesel"	1434.4	3825
"Slovenia"	2012-10-01	"Super"	1560.8	3825
"Slovenia"	2012-11-01	"Super"	1482	3845
"Slovenia"	2012-11-01	"Diesel"	1406	3845
"Slovenia"	2012-12-01	"Super"	1482	2571
"Slovenia"	2012-12-01	"Diesel"	1399.33333333333	2571
"Slovenia"	2013-01-01	"Diesel"	1395.5	4424
"Slovenia"	2013-01-01	"Super"	1501	4424
"Slovenia"	2013-02-01	"Diesel"	1410	3853
"Slovenia"	2013-02-01	"Super"	1540.75	3853
"Slovenia"	2013-03-01	"Super"	1537	4648
"Slovenia"	2013-03-01	"Diesel"	1399	4648
"Slovenia"	2013-04-01	"Diesel"	1376.5	4794
"Slovenia"	2013-04-01	"Super"	1503	4794
"Slovenia"	2013-05-01	"Super"	1462	4911
"Slovenia"	2013-05-01	"Diesel"	1336.5	4911
"Slovenia"	2013-06-01	"Super"	1481.5	5920
"Slovenia"	2013-06-01	"Diesel"	1348	5920
"Slovenia"	2013-07-01	"Diesel"	1375.2	4308
"Slovenia"	2013-07-01	"Super"	1498.8	4308
"Slovenia"	2013-08-01	"Diesel"	1389.75	3436
"Slovenia"	2013-08-01	"Super"	1510.5	3436
"Slovenia"	2013-09-01	"Diesel"	1407.4	4025
"Slovenia"	2013-09-01	"Super"	1503.2	4025
"Slovenia"	2013-10-01	"Super"	1446	4641
"Slovenia"	2013-10-01	"Diesel"	1374	4641
"Slovenia"	2013-11-01	"Diesel"	1361	3986
"Slovenia"	2013-11-01	"Super"	1427.5	3986
"Slovenia"	2013-12-01	"Super"	1442.66666666667	2639
"Slovenia"	2013-12-01	"Diesel"	1374.33333333333	2639
"Slovenia"	2014-01-01	"Diesel"	1370.25	4690
"Slovenia"	2014-01-01	"Super"	1442.25	4690
"Slovenia"	2014-02-01	"Super"	1441	4102
"Slovenia"	2014-02-01	"Diesel"	1334	4102
"Slovenia"	2014-03-01	"Super"	1455.6	5193
"Slovenia"	2014-03-01	"Diesel"	1338.2	5193
"Slovenia"	2014-04-01	"Diesel"	1352	4963
"Slovenia"	2014-04-01	"Super"	1461.66666666667	4963
"Slovenia"	2014-05-01	"Diesel"	1370.5	4802
"Slovenia"	2014-05-01	"Super"	1482.5	4802
"Slovenia"	2014-06-01	"Super"	1487.6	4892
"Slovenia"	2014-06-01	"Diesel"	1371.8	4892
"Slovenia"	2014-07-01	"Super"	1493	4666
"Slovenia"	2014-07-01	"Diesel"	1371.75	4666
"Slovenia"	2014-08-01	"Super"	1461.75	3352
"Slovenia"	2014-08-01	"Diesel"	1361.5	3352
"Slovenia"	2014-09-01	"Super"	1443.8	4464
"Slovenia"	2014-09-01	"Diesel"	1357.6	4464
"Slovenia"	2014-10-01	"Diesel"	1359	5182
"Slovenia"	2014-10-01	"Super"	1447	5182
"Slovenia"	2014-11-01	"Super"	1429.5	4261
"Slovenia"	2014-11-01	"Diesel"	1348	4261
"Slovenia"	2014-12-01	"Diesel"	1316.66666666667	3392
"Slovenia"	2014-12-01	"Super"	1389.33333333333	3392
"Slovenia"	2015-01-01	"Super"	1267	5174
"Slovenia"	2015-01-01	"Diesel"	1194	5174
"Slovenia"	2015-02-01	"Diesel"	1179.25	4314
"Slovenia"	2015-02-01	"Super"	1266	4314
"Slovenia"	2015-03-01	"Super"	1314	6040
"Slovenia"	2015-03-01	"Diesel"	1219.6	6040
"Slovenia"	2015-04-01	"Diesel"	1197.33333333333	5425
"Slovenia"	2015-04-01	"Super"	1312.66666666667	5425
"Slovenia"	2015-05-01	"Super"	1365.5	5442
"Slovenia"	2015-05-01	"Diesel"	1250	5442
"Slovenia"	2015-06-01	"Super"	1365.6	5315
"Slovenia"	2015-06-01	"Diesel"	1243.2	5315
"Slovenia"	2015-07-01	"Diesel"	1214.75	5175
"Slovenia"	2015-07-01	"Super"	1357.75	5175
"Slovenia"	2015-08-01	"Diesel"	1169.4	4048
"Slovenia"	2015-08-01	"Super"	1317.8	4048
"Slovenia"	2015-09-01	"Diesel"	1133.5	4586
"Slovenia"	2015-09-01	"Super"	1236.5	4586
"Slovenia"	2015-10-01	"Diesel"	1130.5	5507
"Slovenia"	2015-10-01	"Super"	1220.5	5507
"Slovenia"	2015-11-01	"Super"	1207	5147
"Slovenia"	2015-11-01	"Diesel"	1113.4	5147
"Slovenia"	2015-12-01	"Super"	1212.5	3491
"Slovenia"	2015-12-01	"Diesel"	1106	3491
"Slovenia"	2016-01-01	"Diesel"	1010.75	5907
"Slovenia"	2016-01-01	"Super"	1173	5907
"Slovenia"	2016-02-01	"Super"	1141.4	4797
"Slovenia"	2016-02-01	"Diesel"	985.6	4797
"Slovenia"	2016-03-01	"Diesel"	1012.66666666667	5887
"Slovenia"	2016-03-01	"Super"	1127	5887
"Slovenia"	2016-04-01	"Super"	1180.5	5074
"Slovenia"	2016-04-01	"Diesel"	1035	5074
"Slovenia"	2016-05-01	"Diesel"	1075	5466
"Slovenia"	2016-05-01	"Super"	1206	5466
"Slovenia"	2016-06-01	"Diesel"	1120.5	5764
"Slovenia"	2016-06-01	"Super"	1227.75	5764
"Slovenia"	2016-07-01	"Super"	1212.25	4700
"Slovenia"	2016-07-01	"Diesel"	1116.25	4700
"Slovenia"	2016-08-01	"Diesel"	1078.8	3601
"Slovenia"	2016-08-01	"Super"	1176.8	3601
"Slovenia"	2016-09-01	"Diesel"	1103.175	4585
"Slovenia"	2016-09-01	"Super"	1209.5	4585
"Slovenia"	2016-10-01	"Super"	1221.8	4846
"Slovenia"	2016-10-01	"Diesel"	1117.32	4846
"Slovenia"	2016-11-01	"Super"	1232	4784
"Slovenia"	2016-11-01	"Diesel"	1129.15	4784
"Slovenia"	2016-12-01	"Diesel"	1119.87333333333	3552
"Slovenia"	2016-12-01	"Super"	1222.13666666667	3552
"Slovenia"	2017-01-01	"Diesel"	1184.264	5550
"Slovenia"	2017-01-01	"Super"	1290.028	5550
"Slovenia"	2017-02-01	"Diesel"	1184.0975	4951
"Slovenia"	2017-02-01	"Super"	1296.945	4951
"Slovenia"	2017-03-01	"Diesel"	1187.68	6224
"Slovenia"	2017-03-01	"Super"	1292.055	6224
"Slovenia"	2017-04-01	"Super"	1267.60666666667	5579
"Slovenia"	2017-04-01	"Diesel"	1157.2	5579
"Slovenia"	2017-05-01	"Diesel"	1157.898	5942
"Slovenia"	2017-05-01	"Super"	1277.75	5942
"Slovenia"	2017-06-01	"Super"	1247.095	6785
"Slovenia"	2017-06-01	"Diesel"	1132.9025	6785
"Slovenia"	2017-07-01	"Diesel"	1128.79	4717
"Slovenia"	2017-07-01	"Super"	1224.556	4717
"Slovenia"	2017-08-01	"Super"	1247.0925	4237
"Slovenia"	2017-08-01	"Diesel"	1162.065	4237
"Slovenia"	2017-09-01	"Super"	1263.615	4794
"Slovenia"	2017-09-01	"Diesel"	1173.205	4794
"Slovenia"	2017-10-01	"Super"	1268.556	5473
"Slovenia"	2017-10-01	"Diesel"	1202.864	5473
"Slovenia"	2017-11-01	"Diesel"	1219.5775	5046
"Slovenia"	2017-11-01	"Super"	1274.5775	5046
"Slovenia"	2017-12-01	"Super"	1294.68666666667	3234
"Slovenia"	2017-12-01	"Diesel"	1240.13333333333	3234
"Spain"	2005-01-01	"Diesel"	808.942	104795
"Spain"	2005-01-01	"Super"	848.046	104795
"Spain"	2005-02-01	"Diesel"	822.1	119555
"Spain"	2005-02-01	"Super"	882.3125	119555
"Spain"	2005-03-01	"Super"	902.543333333333	149559
"Spain"	2005-03-01	"Diesel"	861.703333333333	149559
"Spain"	2005-04-01	"Diesel"	880.8525	133398
"Spain"	2005-04-01	"Super"	928.3475	133398
"Spain"	2005-05-01	"Diesel"	865.712	140705
"Spain"	2005-05-01	"Super"	932.922	140705
"Spain"	2005-06-01	"Super"	955.8925	161717
"Spain"	2005-06-01	"Diesel"	895.8875	161717
"Spain"	2005-07-01	"Diesel"	931.305	163004
"Spain"	2005-07-01	"Super"	994.0575	163004
"Spain"	2005-08-01	"Diesel"	940.168	96768
"Spain"	2005-08-01	"Super"	1024.262	96768
"Spain"	2005-09-01	"Diesel"	976.17	102854
"Spain"	2005-09-01	"Super"	1084.8925	102854
"Spain"	2005-10-01	"Super"	1053.39	107314
"Spain"	2005-10-01	"Diesel"	973.895	107314
"Spain"	2005-11-01	"Diesel"	936.065	119438
"Spain"	2005-11-01	"Super"	984.7175	119438
"Spain"	2005-12-01	"Super"	971.793333333333	129770
"Spain"	2005-12-01	"Diesel"	910.77	129770
"Spain"	2006-01-01	"Super"	1000.94	113410
"Spain"	2006-01-01	"Diesel"	934.1275	113410
"Spain"	2006-02-01	"Super"	998.75	126099
"Spain"	2006-02-01	"Diesel"	943.335	126099
"Spain"	2006-03-01	"Super"	1010.165	174117
"Spain"	2006-03-01	"Diesel"	951.5675	174117
"Spain"	2006-04-01	"Diesel"	974.913333333333	129476
"Spain"	2006-04-01	"Super"	1057.44666666667	129476
"Spain"	2006-05-01	"Diesel"	995.224	153658
"Spain"	2006-05-01	"Super"	1093.568	153658
"Spain"	2006-06-01	"Super"	1088.3175	169242
"Spain"	2006-06-01	"Diesel"	981.16	169242
"Spain"	2006-07-01	"Diesel"	998.084	167450
"Spain"	2006-07-01	"Super"	1123.054	167450
"Spain"	2006-08-01	"Super"	1112.1425	102389
"Spain"	2006-08-01	"Diesel"	1003.3175	102389
"Spain"	2006-09-01	"Super"	1021.9075	104771
"Spain"	2006-09-01	"Diesel"	964.805	104771
"Spain"	2006-10-01	"Super"	966.656	125109
"Spain"	2006-10-01	"Diesel"	921.554	125109
"Spain"	2006-11-01	"Super"	955.0075	133002
"Spain"	2006-11-01	"Diesel"	906.9875	133002
"Spain"	2006-12-01	"Diesel"	909.943333333333	135885
"Spain"	2006-12-01	"Super"	962.736666666667	135885
"Spain"	2007-01-01	"Super"	947.9075	116423
"Spain"	2007-01-01	"Diesel"	890.2475	116423
"Spain"	2007-02-01	"Super"	957.395	120522
"Spain"	2007-02-01	"Diesel"	898.37	120522
"Spain"	2007-03-01	"Diesel"	918.0625	173716
"Spain"	2007-03-01	"Super"	1002.6125	173716
"Spain"	2007-04-01	"Super"	1045	121685
"Spain"	2007-04-01	"Diesel"	944.82	121685
"Spain"	2007-05-01	"Diesel"	957.175	153396
"Spain"	2007-05-01	"Super"	1086.46	153396
"Spain"	2007-06-01	"Super"	1092.3	166218
"Spain"	2007-06-01	"Diesel"	966.3275	166218
"Spain"	2007-07-01	"Super"	1087.442	167426
"Spain"	2007-07-01	"Diesel"	978.324	167426
"Spain"	2007-08-01	"Diesel"	971.8675	99664
"Spain"	2007-08-01	"Super"	1057.74	99664
"Spain"	2007-09-01	"Super"	1062.3825	96754
"Spain"	2007-09-01	"Diesel"	988.985	96754
